alex,alex,andonian,andonian,andy,andy,atharva,atharva,billy,billy,brian,brian,claire,claire,david,david,elisa,elisa,eric,eric,fabio,fabio,jake,jake,joseph,joseph,josh,josh,lawler,lawler,lucy,lucy,martina,martina,max,max,nathan,nathan,obed,obed,paul,paul,pietro,pietro,pratik,pratik,river,river,sophie,sophie,stefano,stefano,veronica,veronica,victor,victor,yunbo,yunbo
offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense,offense,defense
1032.6714176630912,1061.9541870141502,996.4838823484308,965.2368236483494,1135.4036430744425,1168.252082300107,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.541947639656,916.7708005899862,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1059.9241158067368,985.51486528071,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1030.30227503135,1060.7844900106168,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,958.351349872752,958.2320453761536,1000.0,1105.875076942876,1042.7556000618993,1041.9300399494225,988.2968231090126,1007.573238882805,1053.4910074242605,1017.2947289212226,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1032.6714176630912,1061.9541870141502,996.4838823484308,965.2368236483494,1134.647183383649,1168.252082300107,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.541947639656,916.7708005899862,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1059.9241158067368,985.51486528071,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1031.0587347221435,1060.7844900106168,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,958.351349872752,958.2320453761536,1000.0,1105.875076942876,1042.7556000618993,1041.173580258629,988.2968231090126,1007.573238882805,1053.4910074242605,1018.0511886120162,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1032.6714176630912,1061.9541870141502,996.4838823484308,965.2368236483494,1142.7514968682997,1168.252082300107,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.541947639656,916.7708005899862,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1059.9241158067368,985.51486528071,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1031.0587347221435,1052.6801765259663,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,958.351349872752,958.2320453761536,1000.0,1105.875076942876,1042.7556000618993,1049.2778937432795,988.2968231090126,1007.573238882805,1045.3866939396098,1018.0511886120162,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1032.6714176630912,1061.9541870141502,996.4838823484308,965.2368236483494,1142.7514968682997,1157.889401904263,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.541947639656,916.7708005899862,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1059.9241158067368,985.51486528071,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1041.4214151179876,1052.6801765259663,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,958.351349872752,958.2320453761536,1000.0,1105.875076942876,1032.3929196660551,1049.2778937432795,988.2968231090126,1007.573238882805,1045.3866939396098,1028.4138690078605,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1049.4253911947865,1061.9541870141502,996.4838823484308,965.2368236483494,1142.7514968682997,1174.6433754359582,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.541947639656,916.7708005899862,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1059.9241158067368,985.51486528071,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1041.4214151179876,1035.926202994271,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,958.351349872752,958.2320453761536,1000.0,1105.875076942876,1015.63894613436,1049.2778937432795,988.2968231090126,1007.573238882805,1045.3866939396098,1028.4138690078605,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1049.4253911947865,1065.5294151712876,996.4838823484308,965.2368236483494,1146.3267250254369,1174.6433754359582,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.541947639656,916.7708005899862,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1059.9241158067368,985.51486528071,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1037.8461869608502,1035.926202994271,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,958.351349872752,958.2320453761536,1000.0,1105.875076942876,1015.63894613436,1045.702665586142,988.2968231090126,1007.573238882805,1045.3866939396098,1028.4138690078605,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1057.3080244542932,1065.5294151712876,996.4838823484308,965.2368236483494,1146.3267250254369,1166.7607421764517,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.541947639656,916.7708005899862,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1052.04148254723,985.51486528071,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1037.8461869608502,1035.926202994271,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,958.351349872752,958.2320453761536,1000.0,1105.875076942876,1015.63894613436,1045.702665586142,988.2968231090126,1007.573238882805,1045.3866939396098,1036.296502267367,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1057.3080244542932,1069.138606707367,996.4838823484308,965.2368236483494,1142.7175334893575,1166.7607421764517,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.541947639656,916.7708005899862,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1052.04148254723,981.9056737446306,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1037.8461869608502,1035.926202994271,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,958.351349872752,958.2320453761536,1000.0,1105.875076942876,1015.63894613436,1045.702665586142,988.2968231090126,1007.573238882805,1048.9958854756892,1036.296502267367,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1057.3080244542932,1079.843620982563,996.4838823484308,965.2368236483494,1142.7175334893575,1156.0557279012555,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.541947639656,916.7708005899862,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1041.3364682720342,981.9056737446306,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1037.8461869608502,1035.926202994271,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,958.351349872752,958.2320453761536,1000.0,1105.875076942876,1015.63894613436,1045.702665586142,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1044.64300855217,1079.843620982563,996.4838823484308,965.2368236483494,1142.7175334893575,1168.7207438033788,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.541947639656,916.7708005899862,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1041.3364682720342,981.9056737446306,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1037.8461869608502,1035.926202994271,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,971.0163657748752,958.2320453761536,1000.0,1105.875076942876,1015.63894613436,1033.0376496840188,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1044.64300855217,1066.6328241044978,996.4838823484308,965.2368236483494,1155.9283303674226,1168.7207438033788,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.541947639656,916.7708005899862,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1041.3364682720342,981.9056737446306,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1037.8461869608502,1035.926202994271,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,971.0163657748752,971.4428422542188,1000.0,1105.875076942876,1002.4281492562948,1033.0376496840188,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1044.64300855217,1066.6328241044978,996.4838823484308,965.2368236483494,1155.9283303674226,1168.7207438033788,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,926.2557141518034,916.7708005899862,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1041.3364682720342,981.9056737446306,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1037.8461869608502,1046.2124364821238,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1105.875076942876,1002.4281492562948,1022.751416196166,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1044.64300855217,1040.3538856038574,996.4838823484308,965.2368236483494,1155.9283303674226,1168.7207438033788,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,926.2557141518034,943.0497390906264,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1041.3364682720342,981.9056737446306,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1011.5672484602098,1046.2124364821238,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1105.875076942876,1028.707087756935,1022.751416196166,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1049.4896274246148,1040.3538856038574,996.4838823484308,965.2368236483494,1155.9283303674226,1168.7207438033788,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,921.4090952793584,943.0497390906264,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1041.3364682720342,981.9056737446306,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1011.5672484602098,1051.059055354569,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1105.875076942876,1028.707087756935,1017.9047973237213,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1043.7895658161997,1040.3538856038574,996.4838823484308,965.2368236483494,1155.9283303674226,1168.7207438033788,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,921.4090952793584,948.7498006990418,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1041.3364682720342,981.9056737446306,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1011.5672484602098,1045.3589937461538,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1105.875076942876,1034.40714936535,1017.9047973237213,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1043.7895658161997,1044.4159235177224,996.4838823484308,965.2368236483494,1151.8662924535577,1168.7207438033788,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,921.4090952793584,948.7498006990418,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1041.3364682720342,977.8436358307656,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1011.5672484602098,1045.3589937461538,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1105.875076942876,1038.469187279215,1017.9047973237213,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1046.0134609847769,1044.4159235177224,996.4838823484308,965.2368236483494,1151.8662924535577,1166.4968486348018,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,921.4090952793584,948.7498006990418,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1039.1125731034572,977.8436358307656,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1011.5672484602098,1045.3589937461538,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1105.875076942876,1038.469187279215,1020.1286924922982,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,953.4863445254418,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1046.0134609847769,1044.4159235177224,996.4838823484308,965.2368236483494,1151.8662924535577,1166.4968486348018,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,921.4090952793584,923.6384094292896,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1039.1125731034572,977.8436358307656,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1011.5672484602098,1070.470385015906,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1105.875076942876,1013.3577960094628,1020.1286924922982,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,978.597735795194,913.3976140820488,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1046.0134609847769,1044.4159235177224,996.4838823484308,965.2368236483494,1151.8662924535577,1166.4968486348018,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,930.5504957895656,923.6384094292896,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1039.1125731034572,977.8436358307656,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,1002.4258479500028,1070.470385015906,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1105.875076942876,1013.3577960094628,1029.2700930025055,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,978.597735795194,904.2562135718416,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1046.0134609847769,1044.4159235177224,996.4838823484308,965.2368236483494,1151.8662924535577,1166.4968486348018,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.3607317807268,923.6384094292896,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1039.1125731034572,977.8436358307656,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,996.6156119588414,1070.470385015906,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1105.875076942876,1013.3577960094628,1035.0803289936666,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,978.597735795194,898.4459775806803,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1046.0134609847769,1044.4159235177224,996.4838823484308,965.2368236483494,1151.8662924535577,1166.4968486348018,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.3607317807268,923.6384094292896,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1044.2037153818562,977.8436358307656,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,996.6156119588414,1065.379242737507,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1110.966219221275,1008.266653731064,1035.0803289936666,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,978.597735795194,898.4459775806803,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1046.0134609847769,1063.3988524309834,996.4838823484308,965.2368236483494,1151.8662924535577,1147.5139197215408,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.3607317807268,923.6384094292896,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1044.2037153818562,977.8436358307656,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,996.6156119588414,1065.379242737507,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1110.966219221275,1027.249582644325,1035.0803289936666,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,959.614806881933,898.4459775806803,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1041.5015622990247,1063.3988524309834,996.4838823484308,965.2368236483494,1156.3781911393096,1147.5139197215408,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.3607317807268,923.6384094292896,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1044.2037153818562,977.8436358307656,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,996.6156119588414,1065.379242737507,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1110.966219221275,1027.249582644325,1030.5684303079147,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,959.614806881933,902.9578762664324,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1041.5015622990247,1054.8756009282413,996.4838823484308,965.2368236483494,1164.9014426420515,1147.5139197215408,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.3607317807268,923.6384094292896,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1044.2037153818562,977.8436358307656,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1010.152924590721,996.6612687201156,996.6156119588414,1065.379242737507,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1110.966219221275,1018.7263311415828,1030.5684303079147,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,959.614806881933,911.4811277691743,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1041.5015622990247,1054.8756009282413,996.4838823484308,965.2368236483494,1164.9014426420515,1147.5139197215408,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,936.3607317807268,929.5014652256488,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1044.2037153818562,971.9805800344064,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1004.2898687943616,996.6612687201156,996.6156119588414,1065.379242737507,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1110.966219221275,1024.5893869379422,1030.5684303079147,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,959.614806881933,911.4811277691743,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1041.5015622990247,1054.8756009282413,996.4838823484308,965.2368236483494,1164.9014426420515,1147.5139197215408,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,953.7361731892272,929.5014652256488,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1026.828273973356,971.9805800344064,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1012.9027076141608,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1004.2898687943616,979.2858273116152,996.6156119588414,1065.379242737507,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1110.966219221275,1024.5893869379422,1047.943871716415,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,959.614806881933,911.4811277691743,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1041.5015622990247,1054.8756009282413,1023.5615243890448,965.2368236483494,1164.9014426420515,1147.5139197215408,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,926.6585311486132,929.5014652256488,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1026.828273973356,971.9805800344064,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1008.2267277805807,1039.9803496547747,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1004.2898687943616,979.2858273116152,996.6156119588414,1038.301600696893,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1110.966219221275,1024.5893869379422,1047.943871716415,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,959.614806881933,911.4811277691743,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
1041.5015622990247,1054.8756009282413,1023.5615243890448,957.3472917320512,1164.9014426420515,1147.5139197215408,961.943640555918,959.4877905751227,990.5532589891686,999.5287924306666,984.6806397981122,983.3715998103968,988.930627985327,1006.9665396410414,926.6585311486132,937.3909971419472,1003.2110871445456,997.8889222420356,986.9879614922136,986.0972036188548,1026.828273973356,971.9805800344064,984.1497386000274,968.3739426722204,978.3380686010418,995.7764557741434,1000.3371958642826,1039.9803496547747,1025.9864444511709,1043.9246646379036,910.6131472100374,892.2896221246444,1004.2898687943616,979.2858273116152,1004.5051438751397,1038.301600696893,1000.0,995.2583851566604,998.3732366286592,989.4506169418491,981.302599262728,971.4428422542188,1000.0,1110.966219221275,1024.5893869379422,1047.943871716415,988.2968231090126,1007.573238882805,1059.7008997508851,1036.296502267367,1024.0972697579296,1013.0525227302268,959.614806881933,911.4811277691743,1007.5275932304468,987.1168957889026,948.5192266270278,969.0360765226072
